Maximization (statistics of the population)
#		Max		Mean		min

213		91900		91365.3		91322
214		91900		91453.3		91322
215		91928		91669.0		91452
216		92058		91850.5		91480
217		92086		91952.1		91900
218		92086		92045.5		91928
219		92086		92073.4		92058
220		92280		92095.7		92086
221		92308		92119.9		92086
222		93260		92211.1		92086
223		93260		92374.2		92126
224		93260		92592.2		92308
225		93260		92922.6		92308
226		93260		93260.0		93260
227		94368		93315.4		93260
228		94368		93450.3		93260
229		94368		93599.9		93260
230		95328		94207.2		93742
231		95328		94584.7		94368
232		95328		94849.4		94368
233		95810		95043.6		94850
234		95810		95407.5		94894
235		95810		95810.0		95810
236		95836		95811.3		95810
237		95836		95812.6		95810
238		96092		95829.3		95810
239		96092		95883.3		95810
240		96092		95964.0		95836
241		96092		96092.0		96092
242		96360		96105.4		96092
243		96360		96145.6		96092
244		96360		96226.0		96092
245		96360		96360.0		96360
246		96360		96360.0		96360
247		96360		96360.0		96360
248		96360		96360.0		96360
249		96360		96360.0		96360
250		96628		96373.4		96360
251		96628		96400.2		96360
252		96628		96453.8		96360
253		96628		96628.0		96628
254		96968		96648.6		96628
255		97174		96717.1		96628
256		97254		96994.1		96700
257		97514		97190.5		96968
258		97728		97382.6		97182
259		99084		97635.2		97468
260		99084		97987.7		97514
261		99630		98515.2		98014
262		99684		99203.6		98584
263		100184		99641.0		99344
264		100184		99856.8		99684
265		100184		100106.8		99684
266		101200		100269.8		100184
267		101200		100339.8		100184
268		101200		100667.2		100534
269		101550		100953.4		100534
270		101550		101322.5		101200
271		102268		101550.9		101200
272		102268		101611.2		101550
273		102268		101679.3		101550
274		102268		101735.9		101550
275		102268		101966.0		101688
276		102268		102257.4		102056
277		102268		102268.0		102268
278		103032		102306.2		102268
279		103032		102344.4		102268
280		103032		102636.8		102268
281		103032		103032.0		103032
282		103032		103032.0		103032
283		103032		103032.0		103032
284		103272		103044.0		103032
285		103272		103056.0		103032
286		103272		103068.0		103032
287		104360		103194.4		103032
288		104360		103444.1		103272
289		104360		103576.5		103272
290		104778		104211.8		103272
291		105018		104683.4		104360
292		105018		104803.0		104778
293		105018		104828.0		104778
294		105018		104880.0		104778
295		105038		105003.8		104798
296		105038		105022.0		105018
297		105598		105055.0		105018
298		105598		105122.0		105038
299		105618		105263.0		105038
300		105618		105601.0		105598
301		105618		105604.0		105598
302		105618		105610.0		105598
303		105618		105618.0		105618
304		105618		105618.0		105618
305		105618		105618.0		105618
306		105618		105618.0		105618
307		105618		105618.0		105618
308		105618		105618.0		105618
309		105618		105618.0		105618
310		105618		105618.0		105618
311		105618		105618.0		105618
312		105702		105622.2		105618
313		105702		105630.6		105618
314		105702		105639.8		105618
315		105804		105666.7		105618
316		106510		105758.5		105702
317		106510		105769.9		105702
318		106594		105869.9		105702
319		106594		105964.9		105846
320		106594		106160.7		105888
321		106594		106475.4		106308
322		106738		106610.1		106594
