minimization	(statistics of the population)
#		Max		Mean		min

223		31719		31719.0		31719
224		31719		31719.0		31719
225		31719		31719.0		31719
226		31719		31719.0		31719
227		31719		31719.0		31719
228		31719		31719.0		31719
229		31719		31719.0		31719
230		31719		31719.0		31719
231		31719		31719.0		31719
232		31719		31719.0		31719
233		31719		31719.0		31719
234		31719		31719.0		31719
235		31719		31719.0		31719
236		31719		31719.0		31719
237		31719		31719.0		31719
238		31719		31719.0		31719
239		31719		31719.0		31719
240		31719		31719.0		31719
241		31719		31719.0		31719
242		31719		31719.0		31719
243		31719		31719.0		31719
244		31719		31719.0		31719
245		31719		31719.0		31719
246		31719		31719.0		31719
247		31719		31719.0		31719
248		31719		31719.0		31719
249		31719		31719.0		31719
250		31719		31719.0		31719
251		31719		31719.0		31719
252		31719		31719.0		31719
253		31719		31719.0		31719
254		31719		31719.0		31719
255		31719		31719.0		31719
256		31719		31719.0		31719
257		31719		31719.0		31719
258		31719		31719.0		31719
259		31719		31719.0		31719
260		31719		31719.0		31719
261		31719		31719.0		31719
262		31719		31719.0		31719
263		31719		31719.0		31719
264		31719		31719.0		31719
265		31719		31719.0		31719
266		31719		31719.0		31719
267		31719		31719.0		31719
268		31719		31719.0		31719
269		31719		31719.0		31719
270		31719		31719.0		31719
271		31719		31719.0		31719
272		31719		31719.0		31719
273		31719		31719.0		31719
274		31719		31719.0		31719
275		31719		31719.0		31719
276		31719		31719.0		31719
277		31719		31719.0		31719
278		31719		31719.0		31719
279		31719		31719.0		31719
280		31719		31719.0		31719
281		31719		31719.0		31719
282		31719		31719.0		31719
283		31719		31719.0		31719
284		31719		31719.0		31719
285		31719		31719.0		31719
286		31719		31719.0		31719
287		31719		31719.0		31719
288		31719		31719.0		31719
289		31719		31719.0		31719
290		31719		31719.0		31719
291		31719		31719.0		31719
292		31719		31719.0		31719
293		31719		31719.0		31719
294		31719		31719.0		31719
295		31719		31719.0		31719
296		31719		31719.0		31719
297		31719		31719.0		31719
298		31719		31719.0		31719
299		31719		31719.0		31719
300		31719		31719.0		31719
301		31719		31719.0		31719
302		31719		31719.0		31719
303		31719		31719.0		31719
304		31719		31719.0		31719
305		31719		31719.0		31719
306		31719		31719.0		31719
307		31719		31719.0		31719
308		31719		31719.0		31719
309		31719		31719.0		31719
310		31719		31719.0		31719
311		31719		31719.0		31719
312		31719		31719.0		31719
313		31719		31719.0		31719
314		31719		31719.0		31719
315		31719		31719.0		31719
316		31719		31719.0		31719
317		31719		31719.0		31719
318		31719		31719.0		31719
319		31719		31719.0		31719
320		31719		31719.0		31719
321		31719		31719.0		31719
322		31719		31719.0		31719
323		31719		31719.0		31719
324		31719		31719.0		31719
325		31719		31719.0		31719
326		31719		31719.0		31719
327		31719		31719.0		31719
328		31719		31719.0		31719
329		31719		31719.0		31719
330		31719		31719.0		31719
331		31719		31719.0		31719
332		31719		31719.0		31719
333		31719		31719.0		31719
334		31719		31719.0		31719
335		31719		31719.0		31719
336		31719		31719.0		31719
337		31719		31719.0		31719
338		31719		31719.0		31719
339		31719		31719.0		31719
340		31719		31719.0		31719
341		31719		31719.0		31719
342		31719		31719.0		31719
343		31719		31719.0		31719
344		31719		31719.0		31719
345		31719		31719.0		31719
346		31719		31719.0		31719
347		31719		31719.0		31719
348		31719		31719.0		31719
349		31719		31719.0		31719
350		31719		31719.0		31719
351		31719		31719.0		31719
352		31719		31719.0		31719
353		31719		31719.0		31719
354		31719		31719.0		31719
355		31719		31719.0		31719
356		31719		31719.0		31719
357		31719		31719.0		31719
358		31719		31719.0		31719
359		31719		31719.0		31719
360		31719		31719.0		31719
361		31719		31719.0		31719
362		31719		31719.0		31719
363		31719		31719.0		31719
364		31719		31719.0		31719
365		31719		31719.0		31719
366		31719		31719.0		31719
367		31719		31719.0		31719
368		31719		31719.0		31719
369		31719		31719.0		31719
370		31719		31719.0		31719
371		31719		31719.0		31719
372		31719		31719.0		31719
373		31719		31719.0		31719
374		31719		31719.0		31719
375		31719		31719.0		31719
376		31719		31719.0		31719
377		31719		31719.0		31719
378		31719		31719.0		31719
379		31719		31719.0		31719
380		31719		31719.0		31719
381		31719		31719.0		31719
382		31719		31719.0		31719
383		31719		31719.0		31719
384		31719		31719.0		31719
385		31719		31719.0		31719
386		31719		31719.0		31719
387		31719		31719.0		31719
388		31719		31719.0		31719
389		31719		31719.0		31719
390		31719		31719.0		31719
391		31719		31719.0		31719
392		31719		31719.0		31719
393		31719		31719.0		31719
394		31719		31719.0		31719
395		31719		31719.0		31719
396		31719		31719.0		31719
397		31719		31719.0		31719
398		31719		31719.0		31719
399		31719		31719.0		31719
400		31719		31719.0		31719
401		31719		31719.0		31719
402		31719		31719.0		31719
403		31719		31719.0		31719
404		31719		31719.0		31719
405		31719		31719.0		31719
406		31719		31719.0		31719
407		31719		31719.0		31719
408		31719		31719.0		31719
409		31719		31719.0		31719
410		31719		31719.0		31719
411		31719		31719.0		31719
412		31719		31719.0		31719
413		31719		31719.0		31719
414		31719		31719.0		31719
415		31719		31719.0		31719
416		31719		31719.0		31719
417		31719		31719.0		31719
418		31719		31719.0		31719
419		31719		31719.0		31719
420		31719		31719.0		31719
421		31719		31719.0		31719
422		31719		31719.0		31719
423		31719		31719.0		31719
424		31719		31719.0		31719
425		31719		31719.0		31719
426		31719		31719.0		31719
427		31719		31719.0		31719
428		31719		31719.0		31719
429		31719		31719.0		31719
430		31719		31719.0		31719
431		31719		31719.0		31719
432		31719		31719.0		31719
433		31719		31719.0		31719
434		31719		31719.0		31719
435		31719		31719.0		31719
436		31719		31719.0		31719
437		31719		31719.0		31719
438		31719		31719.0		31719
439		31719		31719.0		31719
440		31719		31719.0		31719
441		31719		31719.0		31719
442		31719		31719.0		31719
443		31719		31719.0		31719
444		31719		31719.0		31719
445		31719		31719.0		31719
446		31719		31719.0		31719
447		31719		31719.0		31719
448		31719		31719.0		31719
449		31719		31719.0		31719
450		31719		31719.0		31719
451		31719		31719.0		31719
452		31719		31719.0		31719
453		31719		31719.0		31719
454		31719		31719.0		31719
455		31719		31719.0		31719
456		31719		31719.0		31719
457		31719		31719.0		31719
458		31719		31719.0		31719
459		31719		31719.0		31719
460		31719		31719.0		31719
461		31719		31719.0		31719
462		31719		31719.0		31719
463		31719		31719.0		31719
464		31719		31719.0		31719
465		31719		31719.0		31719
466		31719		31719.0		31719
467		31719		31719.0		31719
468		31719		31719.0		31719
469		31719		31719.0		31719
470		31719		31719.0		31719
471		31719		31719.0		31719
472		31719		31719.0		31719
473		31719		31719.0		31719
474		31719		31719.0		31719
475		31719		31719.0		31719
476		31719		31719.0		31719
477		31719		31719.0		31719
478		31719		31719.0		31719
479		31719		31719.0		31719
480		31719		31719.0		31719
481		31719		31719.0		31719
482		31719		31719.0		31719
483		31719		31719.0		31719
484		31719		31719.0		31719
485		31719		31719.0		31719
486		31719		31719.0		31719
487		31719		31719.0		31719
488		31719		31719.0		31719
489		31719		31719.0		31719
490		31719		31719.0		31719
491		31719		31719.0		31719
492		31719		31719.0		31719
493		31719		31719.0		31719
494		31719		31719.0		31719
495		31719		31719.0		31719
496		31719		31719.0		31719
497		31719		31719.0		31719
498		31719		31719.0		31719
499		31719		31719.0		31719
500		31719		31719.0		31719
501		31719		31719.0		31719
502		31719		31719.0		31719
503		31719		31719.0		31719
504		31719		31719.0		31719
505		31719		31719.0		31719
506		31719		31719.0		31719
507		31719		31719.0		31719
508		31719		31719.0		31719
509		31719		31719.0		31719
510		31719		31719.0		31719
511		31719		31719.0		31719
512		31719		31719.0		31719
513		31719		31719.0		31719
514		31719		31719.0		31719
515		31719		31719.0		31719
516		31719		31719.0		31719
517		31719		31719.0		31719
518		31719		31719.0		31719
519		31719		31719.0		31719
520		31719		31719.0		31719
521		31719		31719.0		31719
522		31719		31719.0		31719
523		31719		31719.0		31719
524		31719		31719.0		31719
525		31719		31719.0		31719
526		31719		31719.0		31719
527		31719		31719.0		31719
528		31719		31719.0		31719
529		31719		31719.0		31719
530		31719		31719.0		31719
531		31719		31719.0		31719
532		31719		31719.0		31719
533		31719		31719.0		31719
534		31719		31719.0		31719
535		31719		31719.0		31719
536		31719		31719.0		31719
537		31719		31719.0		31719
538		31719		31719.0		31719
539		31719		31719.0		31719
540		31719		31719.0		31719
541		31719		31719.0		31719
542		31719		31719.0		31719
543		31719		31719.0		31719
544		31719		31719.0		31719
545		31719		31719.0		31719
546		31719		31719.0		31719
547		31719		31719.0		31719
548		31719		31719.0		31719
549		31719		31719.0		31719
550		31719		31719.0		31719
551		31719		31719.0		31719
552		31719		31719.0		31719
553		31719		31719.0		31719
554		31719		31719.0		31719
555		31719		31719.0		31719
556		31719		31719.0		31719
557		31719		31719.0		31719
558		31719		31719.0		31719
559		31719		31719.0		31719
560		31719		31719.0		31719
561		31719		31719.0		31719
562		31719		31719.0		31719
563		31719		31719.0		31719
564		31719		31719.0		31719
565		31719		31719.0		31719
566		31719		31719.0		31719
567		31719		31719.0		31719
568		31719		31719.0		31719
569		31719		31719.0		31719
570		31719		31719.0		31719
571		31719		31719.0		31719
572		31719		31719.0		31719
573		31719		31719.0		31719
574		31719		31719.0		31719
575		31719		31719.0		31719
576		31719		31719.0		31719
577		31719		31719.0		31719
578		31719		31719.0		31719
579		31719		31719.0		31719
580		31719		31719.0		31719
581		31719		31719.0		31719
582		31719		31719.0		31719
583		31719		31719.0		31719
584		31719		31719.0		31719
585		31719		31719.0		31719
586		31719		31719.0		31719
587		31719		31719.0		31719
588		31719		31719.0		31719
589		31719		31719.0		31719
590		31719		31719.0		31719
591		31719		31719.0		31719
592		31719		31719.0		31719
593		31719		31719.0		31719
594		31719		31719.0		31719
595		31719		31719.0		31719
596		31719		31719.0		31719
597		31719		31719.0		31719
598		31719		31719.0		31719
599		31719		31719.0		31719
600		31719		31719.0		31719
601		31719		31719.0		31719
602		31719		31719.0		31719
603		31719		31719.0		31719
604		31719		31719.0		31719
605		31719		31719.0		31719
606		31719		31719.0		31719
607		31719		31719.0		31719
608		31719		31719.0		31719
609		31719		31719.0		31719
610		31719		31719.0		31719
611		31719		31719.0		31719
612		31719		31719.0		31719
613		31719		31719.0		31719
614		31719		31719.0		31719
615		31719		31719.0		31719
616		31719		31719.0		31719
617		31719		31719.0		31719
618		31719		31719.0		31719
619		31719		31719.0		31719
620		31719		31719.0		31719
621		31719		31719.0		31719
622		31719		31719.0		31719
623		31719		31719.0		31719
624		31719		31719.0		31719
625		31719		31719.0		31719
626		31719		31719.0		31719
627		31719		31719.0		31719
628		31719		31719.0		31719
629		31719		31719.0		31719
630		31719		31719.0		31719
631		31719		31719.0		31719
632		31719		31719.0		31719
633		31719		31719.0		31719
634		31719		31719.0		31719
635		31719		31719.0		31719
636		31719		31719.0		31719
637		31719		31719.0		31719
638		31719		31719.0		31719
639		31719		31719.0		31719
640		31719		31719.0		31719
641		31719		31719.0		31719
642		31719		31719.0		31719
643		31719		31719.0		31719
644		31719		31719.0		31719
645		31719		31719.0		31719
646		31719		31719.0		31719
647		31719		31719.0		31719
648		31719		31719.0		31719
649		31719		31719.0		31719
650		31719		31719.0		31719
651		31719		31719.0		31719
652		31719		31719.0		31719
653		31719		31719.0		31719
654		31719		31719.0		31719
655		31719		31719.0		31719
656		31719		31719.0		31719
657		31719		31719.0		31719
658		31719		31719.0		31719
659		31719		31719.0		31719
660		31719		31719.0		31719
661		31719		31719.0		31719
662		31719		31719.0		31719
663		31719		31719.0		31719
664		31719		31719.0		31719
665		31719		31719.0		31719
666		31719		31719.0		31719
667		31719		31719.0		31719
668		31719		31719.0		31719
669		31719		31719.0		31719
670		31719		31719.0		31719
671		31719		31719.0		31719
672		31719		31719.0		31719
673		31719		31719.0		31719
674		31719		31719.0		31719
675		31719		31719.0		31719
676		31719		31719.0		31719
677		31719		31719.0		31719
678		31719		31719.0		31719
679		31719		31719.0		31719
680		31719		31719.0		31719
681		31719		31719.0		31719
682		31719		31719.0		31719
683		31719		31719.0		31719
684		31719		31719.0		31719
685		31719		31719.0		31719
686		31719		31719.0		31719
687		31719		31719.0		31719
688		31719		31719.0		31719
689		31719		31719.0		31719
690		31719		31719.0		31719
691		31719		31719.0		31719
692		31719		31719.0		31719
693		31719		31719.0		31719
694		31719		31719.0		31719
695		31719		31719.0		31719
696		31719		31719.0		31719
697		31719		31719.0		31719
698		31719		31719.0		31719
699		31719		31719.0		31719
700		31719		31719.0		31719
701		31719		31719.0		31719
702		31719		31719.0		31719
703		31719		31719.0		31719
704		31719		31719.0		31719
705		31719		31719.0		31719
706		31719		31719.0		31719
707		31719		31719.0		31719
708		31719		31719.0		31719
709		31719		31719.0		31719
710		31719		31719.0		31719
711		31719		31719.0		31719
712		31719		31719.0		31719
713		31719		31719.0		31719
714		31719		31719.0		31719
715		31719		31719.0		31719
716		31719		31719.0		31719
717		31719		31719.0		31719
718		31719		31719.0		31719
719		31719		31719.0		31719
720		31719		31719.0		31719
721		31719		31719.0		31719
722		31719		31719.0		31719
723		31719		31719.0		31719
724		31719		31719.0		31719
725		31719		31719.0		31719
726		31719		31719.0		31719
727		31719		31719.0		31719
728		31719		31719.0		31719
729		31719		31719.0		31719
730		31719		31719.0		31719
731		31719		31719.0		31719
732		31719		31719.0		31719
733		31719		31719.0		31719
734		31719		31719.0		31719
735		31719		31719.0		31719
736		31719		31719.0		31719
737		31719		31719.0		31719
738		31719		31719.0		31719
739		31719		31719.0		31719
740		31719		31719.0		31719
741		31719		31719.0		31719
742		31719		31719.0		31719
743		31719		31719.0		31719
744		31719		31719.0		31719
745		31719		31719.0		31719
746		31719		31719.0		31719
747		31719		31719.0		31719
748		31719		31719.0		31719
749		31719		31719.0		31719
750		31719		31719.0		31719
751		31719		31719.0		31719
752		31719		31719.0		31719
753		31719		31719.0		31719
754		31719		31719.0		31719
755		31719		31719.0		31719
756		31719		31719.0		31719
757		31719		31719.0		31719
758		31719		31719.0		31719
759		31719		31719.0		31719
760		31719		31719.0		31719
761		31719		31719.0		31719
762		31719		31719.0		31719
763		31719		31719.0		31719
764		31719		31719.0		31719
765		31719		31719.0		31719
766		31719		31719.0		31719
767		31719		31719.0		31719
768		31719		31719.0		31719
769		31719		31719.0		31719
770		31719		31719.0		31719
771		31719		31719.0		31719
772		31719		31719.0		31719
773		31719		31719.0		31719
774		31719		31719.0		31719
775		31719		31719.0		31719
776		31719		31719.0		31719
777		31719		31719.0		31719
778		31719		31719.0		31719
779		31719		31719.0		31719
780		31719		31719.0		31719
781		31719		31719.0		31719
782		31719		31719.0		31719
783		31719		31719.0		31719
784		31719		31719.0		31719
785		31719		31719.0		31719
786		31719		31719.0		31719
787		31719		31719.0		31719
788		31719		31719.0		31719
789		31719		31719.0		31719
790		31719		31719.0		31719
791		31719		31719.0		31719
792		31719		31719.0		31719
793		31719		31719.0		31719
794		31719		31719.0		31719
795		31719		31719.0		31719
796		31719		31719.0		31719
797		31719		31719.0		31719
798		31719		31719.0		31719
799		31719		31719.0		31719
800		31719		31719.0		31719
801		31719		31719.0		31719
802		31719		31719.0		31719
803		31719		31719.0		31719
804		31719		31719.0		31719
805		31719		31719.0		31719
806		31719		31719.0		31719
807		31719		31719.0		31719
808		31719		31719.0		31719
809		31719		31719.0		31719
810		31719		31719.0		31719
811		31719		31719.0		31719
812		31719		31719.0		31719
813		31719		31719.0		31719
814		31719		31719.0		31719
815		31719		31719.0		31719
816		31719		31719.0		31719
817		31719		31719.0		31719
818		31719		31719.0		31719
819		31719		31719.0		31719
820		31719		31719.0		31719
821		31719		31719.0		31719
822		31719		31719.0		31719
823		31719		31719.0		31719
824		31719		31719.0		31719
825		31719		31719.0		31719
826		31719		31719.0		31719
827		31719		31719.0		31719
828		31719		31719.0		31719
829		31719		31719.0		31719
830		31719		31719.0		31719
831		31719		31719.0		31719
832		31719		31719.0		31719
833		31719		31719.0		31719
834		31719		31719.0		31719
835		31719		31719.0		31719
836		31719		31719.0		31719
837		31719		31719.0		31719
838		31719		31719.0		31719
839		31719		31719.0		31719
840		31719		31719.0		31719
841		31719		31719.0		31719
842		31719		31719.0		31719
843		31719		31719.0		31719
844		31719		31719.0		31719
845		31719		31719.0		31719
846		31719		31719.0		31719
847		31719		31719.0		31719
848		31719		31719.0		31719
849		31719		31719.0		31719
850		31719		31719.0		31719
851		31719		31719.0		31719
852		31719		31719.0		31719
853		31719		31719.0		31719
854		31719		31719.0		31719
855		31719		31719.0		31719
856		31719		31719.0		31719
857		31719		31719.0		31719
858		31719		31719.0		31719
859		31719		31719.0		31719
860		31719		31719.0		31719
861		31719		31719.0		31719
862		31719		31719.0		31719
863		31719		31719.0		31719
864		31719		31719.0		31719
865		31719		31719.0		31719
866		31719		31719.0		31719
867		31719		31719.0		31719
868		31719		31719.0		31719
869		31719		31719.0		31719
870		31719		31719.0		31719
871		31719		31719.0		31719
872		31719		31719.0		31719
873		31719		31719.0		31719
874		31719		31719.0		31719
875		31719		31719.0		31719
876		31719		31719.0		31719
877		31719		31719.0		31719
878		31719		31719.0		31719
879		31719		31719.0		31719
880		31719		31719.0		31719
881		31719		31719.0		31719
882		31719		31719.0		31719
883		31719		31719.0		31719
884		31719		31719.0		31719
885		31719		31719.0		31719
886		31719		31719.0		31719
887		31719		31719.0		31719
888		31719		31719.0		31719
889		31719		31719.0		31719
890		31719		31719.0		31719
891		31719		31719.0		31719
892		31719		31719.0		31719
893		31719		31719.0		31719
894		31719		31719.0		31719
895		31719		31719.0		31719
896		31719		31719.0		31719
897		31719		31719.0		31719
898		31719		31719.0		31719
899		31719		31719.0		31719
900		31719		31719.0		31719
901		31719		31719.0		31719
902		31719		31719.0		31719
903		31719		31719.0		31719
904		31719		31719.0		31719
905		31719		31719.0		31719
906		31719		31719.0		31719
907		31719		31719.0		31719
908		31719		31719.0		31719
909		31719		31719.0		31719
910		31719		31719.0		31719
911		31719		31719.0		31719
912		31719		31719.0		31719
913		31719		31719.0		31719
914		31719		31719.0		31719
915		31719		31719.0		31719
916		31719		31719.0		31719
917		31719		31719.0		31719
918		31719		31719.0		31719
919		31719		31719.0		31719
920		31719		31719.0		31719
921		31719		31719.0		31719
922		31719		31719.0		31719
923		31719		31719.0		31719
924		31719		31719.0		31719
925		31719		31719.0		31719
926		31719		31719.0		31719
927		31719		31719.0		31719
928		31719		31719.0		31719
929		31719		31719.0		31719
930		31719		31719.0		31719
931		31719		31719.0		31719
932		31719		31719.0		31719
933		31719		31719.0		31719
934		31719		31719.0		31719
935		31719		31719.0		31719
936		31719		31719.0		31719
937		31719		31719.0		31719
938		31719		31719.0		31719
939		31719		31719.0		31719
940		31719		31719.0		31719
941		31719		31719.0		31719
942		31719		31719.0		31719
943		31719		31719.0		31719
944		31719		31719.0		31719
945		31719		31719.0		31719
946		31719		31719.0		31719
947		31719		31719.0		31719
948		31719		31719.0		31719
949		31719		31719.0		31719
950		31719		31719.0		31719
951		31719		31719.0		31719
952		31719		31719.0		31719
953		31719		31719.0		31719
954		31719		31719.0		31719
955		31719		31719.0		31719
956		31719		31719.0		31719
957		31719		31719.0		31719
958		31719		31719.0		31719
959		31719		31719.0		31719
960		31719		31719.0		31719
961		31719		31719.0		31719
962		31719		31719.0		31719
963		31719		31719.0		31719
964		31719		31719.0		31719
965		31719		31719.0		31719
966		31719		31719.0		31719
967		31719		31719.0		31719
968		31719		31719.0		31719
969		31719		31719.0		31719
970		31719		31719.0		31719
971		31719		31719.0		31719
972		31719		31719.0		31719
973		31719		31719.0		31719
974		31719		31719.0		31719
975		31719		31719.0		31719
976		31719		31719.0		31719
977		31719		31719.0		31719
978		31719		31719.0		31719
979		31719		31719.0		31719
980		31719		31719.0		31719
981		31719		31719.0		31719
982		31719		31719.0		31719
983		31719		31719.0		31719
984		31719		31719.0		31719
985		31719		31719.0		31719
986		31719		31719.0		31719
987		31719		31719.0		31719
988		31719		31719.0		31719
989		31719		31719.0		31719
990		31719		31719.0		31719
991		31719		31719.0		31719
992		31719		31719.0		31719
993		31719		31719.0		31719
994		31719		31719.0		31719
995		31719		31719.0		31719
996		31719		31719.0		31719
997		31719		31719.0		31719
998		31719		31719.0		31719
999		31719		31719.0		31719
1000		31719		31719.0		31719
